iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality,filter_$
JPN,Asia,Japan,3/12/2021,444977,1263,1107.857,8515,58,46.429,3518.26,9.986,8.759,67.325,.459,.367,1.05, , , , , , , , ,55562,8347300,65.999,.439,46598,.368,.024,42.1,people tested,230542,227194,3348,49358,26296,.18,.18,0,208,45.37,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,3/13/2021,446312,1335,1239.714,8566,51,52.857,3528.815,10.555,9.802,67.728,.403,.418,1.06, , , , , , , , ,31295,8378595,66.246,.247,46632,.369,.027,37.6,people tested, , , , ,27982, , , ,221,42.59,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,3/14/2021,447287,975,1133,8587,21,47.429,3536.524,7.709,8.958,67.894,.166,.375,1.04, , , , , , , , ,17266,8395861,66.383,.137,47040,.372,.024,41.5,people tested, , , , ,29668, , , ,235,42.59,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,3/15/2021,448000,713,1146.143,8625,38,46.286,3542.161,5.637,9.062,68.195,.3,.366,1.06, , , , , , , , ,49870,8445731,66.777,.394,44462,.352,.026,38.8,people tested,290275,282398,7877, ,31354,.23,.22,.01,248,42.59,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,3/16/2021,449142,1142,1141.429,8682,57,46.143,3551.191,9.029,9.025,68.645,.451,.365,1.08, , , , , , , , ,47776,8493507,67.155,.378,45539,.36,.025,39.9,people tested,359191,349844,9347,68916,35948,.28,.28,.01,284,42.59,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,3/17/2021,450687,1545,1182.286,8718,36,43.714,3563.406,12.216,9.348,68.93,.285,.346,1.11, , , , , , , , ,84919,8578426,67.826,.671,49077,.388,.024,41.5,people tested,437485,423196,14289,78294,41219,.35,.33,.01,326,42.59,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,3/18/2021,452147,1460,1204.714,8750,32,41.857,3574.95,11.544,9.525,69.183,.253,.331,1.12, , , , , , , , ,54899,8633325,68.26,.434,48798,.386,.025,40.5,people tested,508702,490413,18289,71217,46788,.4,.39,.01,370,42.59,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,3/19/2021,453616,1469,1234.143,8783,33,38.286,3586.565,11.615,9.758,69.444,.261,.303,1.13, , , , , , , , ,71301,8704626,68.824,.564,51047,.404,.024,41.4,people tested,578835,553454,25381,70133,49756,.46,.44,.02,393,42.59,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,3/20/2021,455212,1596,1271.429,8802,19,33.714,3599.184,12.619,10.053,69.594,.15,.267,1.14, , , , , , , , ,30658,8735284,69.066,.242,50956,.403,.025,40.1,people tested, , , , ,50429, , , ,399,42.59,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,3/21/2021,456318,1106,1290.143,8821,19,33.429,3607.928,8.745,10.201,69.744,.15,.264,1.14, , , , , , , , ,16997,8752281,69.201,.134,50917,.403,.025,39.5,people tested, , , , ,51102, , , ,404,42.59,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,3/22/2021,457104,786,1300.571,8857,36,33.143,3614.143,6.215,10.283,70.029,.285,.262,1.17, , , , , , , , ,51469,8803750,69.608,.407,51146,.404,.025,39.3,people tested,652698,623569,29129, ,51775,.52,.49,.02,409,42.59,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,3/23/2021,458621,1517,1354.143,8908,51,32.286,3626.137,11.994,10.707,70.432,.403,.255,1.21, , , , , , , , ,52715,8856465,70.025,.417,51851,.41,.026,38.3,people tested,699126,667370,31756,46428,48562,.55,.53,.03,384,42.59,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,3/24/2021,460595,1974,1415.429,8929,21,30.143,3641.745,15.608,11.191,70.598,.166,.238,1.24, , , , , , , , ,59974,8916439,70.499,.474,48288,.382,.029,34.1,people tested,741180,706101,35079,42054,43385,.59,.56,.03,343,42.59,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,3/25/2021,462506,1911,1479.857,8956,27,29.429,3656.854,15.11,11.701,70.812,.213,.233,1.26, , , , , , , , ,62645,8979084,70.994,.495,49394,.391,.03,33.4,people tested,775122,737672,37450,33942,38060,.61,.58,.03,301,42.59,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,3/26/2021,464483,1977,1552.429,8989,33,29.429,3672.486,15.631,12.274,71.073,.261,.233,1.27, , , , , , , , ,67296,9046380,71.526,.532,48822,.386,.032,31.4,people tested,822869,781665,41204,47747,34862,.65,.62,.03,276,42.59,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,3/27/2021,466563,2080,1621.571,9021,32,31.286,3688.932,16.446,12.821,71.326,.253,.247,1.28, , , , , , , , ,39591,9085971,71.839,.313,50098,.396,.032,30.9,people tested, , , , ,34573, , , ,273,42.59,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,3/28/2021,468346,1783,1718.286,9050,29,32.714,3703.029,14.097,13.586,71.555,.229,.259,1.28, , , , , , , , ,18887,9104858,71.989,.149,50368,.398,.034,29.3,people tested, , , , ,34284, , , ,271,42.59,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,3/29/2021,469636,1290,1790.286,9079,29,31.714,3713.229,10.2,14.155,71.784,.229,.251,1.3, , , , , , , , ,72179,9177037,72.559,.571,53327,.422,.034,29.8,people tested,890662,825704,64958, ,33995,.7,.65,.05,269,42.59,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,3/30/2021,471777,2141,1879.429,9112,33,29.143,3730.157,16.928,14.86,72.045,.261,.23,1.31, , , , , , , , ,41247,9218284,72.885,.326,51688,.409,.036,27.5,people tested,949731,852946,96785,59069,35801,.75,.67,.08,283,42.59,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,3/31/2021,474641,2864,2006.571,9155,43,32.286,3752.801,22.645,15.865,72.385,.34,.255,1.32, , , , , , , , ,67435,9285719,73.419,.533,52754,.417,.038,26.3,people tested,1002739,877159,125580,53008,37366,.79,.69,.1,295,42.59,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919,4.93,0
JPN,Asia,Japan,4/1/2021,477239,2598,2104.714,9173,18,31,3773.343,20.541,16.641,72.527,.142,.245,1.31, , , , , , , , ,65377,9351096,73.935,.517,53145,.42,.04,25.3,people tested,1050112,893315,156797,47373,39284,.83,.71,.12,311,42.59,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,4/2/2021,479953,2714,2210,9191,18,28.857,3794.801,21.459,17.474,72.67,.142,.228,1.3, , , , , , , , ,61146,9412242,74.419,.483,52266,.413,.042,23.6,people tested,1096698,913341,183357,46586,39118,.87,.72,.14,309,42.59,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,4/3/2021,482704,2751,2305.857,9198,7,25.286,3816.552,21.751,18.232,72.725,.055,.2,1.29, , , , , , , , ,41103,9453345,74.744,.325,52482,.415,.044,22.8,people tested, , , , ,40661, , , ,321,42.59,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,4/4/2021,485226,2522,2411.429,9210,12,22.857,3836.493,19.94,19.066,72.82,.095,.181,1.28, , , , , , , , ,17189,9470534,74.88,.136,52239,.413,.046,21.7,people tested, , , , ,42203, , , ,334,42.59,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,4/5/2021,486792,1566,2450.857,9229,19,21.429,3848.874,12.382,19.378,72.97,.15,.169,1.27, , , , , , , , ,60274,9530808,75.356,.477,50539,.4,.048,20.6,people tested,1196884,956638,240246, ,43746,.95,.76,.19,346,42.59,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,4/6/2021,489407,2615,2518.571,9251,22,19.857,3869.55,20.676,19.913,73.144,.174,.157,1.27, , , , , , , , ,53019,9583827,75.776,.419,52220,.413,.048,20.7,people tested,1288566,996058,292508,91682,48405,1.02,.79,.23,383,42.59,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,4/7/2021,492860,3453,2602.714,9286,35,18.714,3896.852,27.302,20.579,73.421,.277,.148,1.28, , , , , , , , ,58424,9642251,76.238,.462,50933,.403,.051,19.6,people tested,1393108,1036429,356679,104542,55767,1.1,.82,.28,441,42.59,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,4/8/2021,496351,3491,2730.286,9311,25,19.714,3924.454,27.602,21.587,73.618,.198,.156,1.28, , , , , , , , ,70959,9713210,76.799,.561,51731,.409,.053,18.9,people tested,1487606,1066385,421221,94498,62499,1.18,.84,.33,494,42.59,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,4/9/2021,499831,3480,2839.714,9325,14,19.143,3951.969,27.515,22.453,73.729,.111,.151,1.28, , , , , , , , ,67609,9780819,77.333,.535,52654,.416,.054,18.5,people tested,1592517,1101698,490819,104911,70831,1.26,.87,.39,560,45.37,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,4/10/2021,503537,3706,2976.143,9352,27,22,3981.271,29.302,23.531,73.943,.213,.174,1.27, , , , , , , , ,40924,9821743,77.657,.324,52628,.416,.057,17.7,people tested, , , , ,70866, , , ,560,45.37,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,4/11/2021,506237,2700,3001.571,9369,17,22.714,4002.618,21.348,23.732,74.077,.134,.18,1.26, , , , , , , , ,22466,9844209,77.834,.178,53382,.422,.056,17.8,people tested, , , , ,70900, , , ,561,45.37,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,4/12/2021,508350,2113,3079.714,9393,24,23.429,4019.325,16.707,24.35,74.267,.19,.185,1.28, , , , , , , , ,72260,9916469,78.406,.571,55094,.436,.056,17.9,people tested,1693423,1132518,560905, ,70934,1.34,.9,.44,561,45.37,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,4/13/2021,511799,3449,3198.857,9422,29,24.429,4046.595,27.27,25.292,74.496,.229,.193,1.3, , , , , , , , ,65278,9981747,78.922,.516,56846,.449,.056,17.8,people tested,1750930,1149935,600995,57507,66052,1.38,.91,.48,522,45.37,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,4/14/2021,517281,5482,3488.714,9471,49,26.429,4089.939,43.344,27.584,74.884,.387,.209,1.33, , , , , , , , ,73092,10054839,79.5,.578,58941,.466,.059,16.9,people tested,1805847,1163425,642422,54917,58963,1.43,.92,.51,466,45.37,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,4/15/2021,521796,4515,3635,9506,35,27.857,4125.637,35.698,28.741,75.16,.277,.22,1.31, , , , , , , , ,82330,10137169,80.151,.651,60566,.479,.06,16.7,people tested,1865220,1186815,678405,59373,53945,1.47,.94,.54,427,45.37,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,4/16/2021,526307,4511,3782.286,9552,46,32.429,4161.304,35.667,29.905,75.524,.364,.256,1.28, , , , , , , , ,77966,10215135,80.767,.616,62045,.491,.061,16.4,people tested,1942149,1223753,718396,76929,49947,1.54,.97,.57,395,45.37,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,4/17/2021,531109,4802,3938.857,9593,41,34.429,4199.272,37.968,31.143,75.848,.324,.272,1.26, , , , , , , , ,50503,10265638,81.166,.399,63414,.501,.062,16.1,people tested,1948410,1230014,718396,6261,46037,1.54,.97,.57,364,45.37,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,4/18/2021,535220,4111,4140.429,9610,17,34.429,4231.776,32.504,32.737,75.983,.134,.272,1.24, , , , , , , , ,30571,10296209,81.408,.242,64571,.511,.064,15.6,people tested,1955908,1237512,718396,7498,42303,1.55,.98,.57,334,45.37,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,4/19/2021,537494,2274,4163.429,9629,19,33.714,4249.755,17.98,32.919,76.133,.15,.267,1.22, , , , , , , , ,86696,10382905,82.094,.685,66634,.527,.062,16,people tested,2096798,1324095,772703,140890,57625,1.66,1.05,.61,456,45.37,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,4/20/2021,542467,4973,4381.143,9682,53,37.143,4289.075,39.32,34.64,76.552,.419,.294,1.23, , , , , , , , ,70951,10453856,82.655,.561,67444,.533,.065,15.4,people tested,2256085,1455585,800500,159287,72165,1.78,1.15,.63,571,45.37,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,4/21/2021,547836,5369,4365,9737,55,38,4331.525,42.451,34.512,76.987,.435,.3,1.22, , , , , , , , ,96428,10550284,83.417,.762,70778,.56,.062,16.2,people tested,2447341,1620145,827196,191256,91642,1.94,1.28,.65,725,45.37,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,4/22/2021,553362,5526,4509.429,9778,41,38.857,4375.217,43.692,35.654,77.311,.324,.307,1.2, , , , , , , , ,94257,10644541,84.162,.745,72482,.573,.062,16.1,people tested,2634664,1785613,849051,187323,109921,2.08,1.41,.67,869,45.37,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,4/23/2021,558376,5014,4581.286,9834,56,40.286,4414.861,39.644,36.222,77.754,.443,.319,1.18, , , , , , , , ,91286,10735827,84.884,.722,74385,.588,.062,16.2,people tested,2843589,1964855,878734,208925,128777,2.25,1.55,.69,1018,45.37,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,4/24/2021,563998,5622,4698.429,9890,56,42.429,4459.312,44.451,37.149,78.196,.443,.335,1.16, , , , , , , , ,58221,10794048,85.344,.46,75487,.597,.062,16.1,people tested,2865890,1987156,878734,22301,131069,2.27,1.57,.69,1036,45.37,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,4/25/2021,568621,4623,4771.571,9939,49,47,4495.864,36.552,37.727,78.584,.387,.372,1.14, , , , , , , , ,35886,10829934,85.628,.284,76246,.603,.063,16,people tested,2885790,2007056,878734,19900,132840,2.28,1.59,.69,1050,49.07,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,4/26/2021,571904,3283,4915.714,9968,29,48.429,4521.822,25.957,38.867,78.813,.229,.383,1.13, , , , , , , , ,83925,10913859,86.292,.664,75851,.6,.065,15.4,people tested,3188668,2268283,920385,302878,155981,2.52,1.79,.73,1233,49.07,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,4/27/2021,576870,4966,4914.714,10031,63,49.857,4561.086,39.264,38.859,79.311,.498,.394,1.12, , , , , , , , ,81048,10994907,86.932,.641,77293,.611,.064,15.7,people tested,3444143,2492653,951490,255475,169723,2.72,1.97,.75,1342,49.07,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,4/28/2021,580666,3796,4690,10052,21,45,4591.099,30.013,37.082,79.477,.166,.356,1.11, , , , , , , , ,68106,11063013,87.471,.538,73247,.579,.064,15.6,people tested,3735858,2740100,995758,291715,184074,2.95,2.17,.79,1455,49.07,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,4/29/2021,588580,7914,5031.143,10160,108,54.571,4653.672,62.573,39.779,80.331,.854,.431,1.15, , , , , , , , ,91921,11154934,88.198,.727,72913,.576,.069,14.5,people tested,3750603,2754845,995758,14745,159420,2.97,2.18,.79,1260,49.07,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,4/30/2021,593264,4684,4984,10199,39,52.143,4690.707,37.035,39.407,80.64,.308,.412,1.12, , , , , , , , ,64494,11219428,88.708,.51,69086,.546,.072,13.9,people tested,4065420,3022422,1042998,314817,174547,3.21,2.39,.82,1380,49.07,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919,9.35,0
JPN,Asia,Japan,5/1/2021,599253,5989,5036.429,10281,82,55.857,4738.06,47.353,39.821,81.288,.648,.442,1.11, , , , , , , , ,68323,11287751,89.248,.54,70529,.558,.071,14,people tested,4095053,3052055,1042998,29633,175595,3.24,2.41,.82,1388,49.07,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,5/2/2021,605150,5897,5218.429,10342,61,57.571,4784.685,46.625,41.26,81.77,.482,.455,1.11, , , , , , , , ,36217,11323968,89.534,.286,70576,.558,.074,13.5,people tested,4117407,3074409,1042998,22354,175945,3.26,2.43,.82,1391,49.07,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,5/3/2021,609625,4475,5388.714,10391,49,60.429,4820.067,35.382,42.606,82.158,.387,.478,1.08, , , , , , , , ,44186,11368154,89.884,.349,64899,.513,.083,12,people tested,4124485,3080701,1043784,7078,133688,3.26,2.44,.83,1057,49.07,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,5/4/2021,613822,4197,5278.857,10441,50,58.571,4853.251,33.184,41.738,82.553,.395,.463,1.03, , , , , , , , ,27746,11395900,90.103,.219,57285,.453,.092,10.9,people tested,4132292,3087827,1044465,7807,98307,3.27,2.44,.83,777,49.07,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,5/5/2021,617890,4068,5317.714,10501,60,64.143,4885.415,32.164,42.045,83.027,.474,.507,1.01, , , , , , , , ,67085,11462985,90.633,.53,57139,.452,.093,10.7,people tested,4141950,3096601,1045349,9658,58013,3.27,2.45,.83,459,49.07,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,5/6/2021,622273,4383,4813.286,10566,65,58,4920.07,34.655,38.057,83.541,.514,.459,1.03, , , , , , , , ,89586,11552571,91.342,.708,56805,.449,.085,11.8,people tested,4516037,3402051,1113986,374087,109348,3.57,2.69,.88,865,49.07,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,5/7/2021,628319,6046,5007.857,10712,146,73.286,4967.873,47.803,39.595,84.696,1.154,.579,1.1, , , , , , , , ,109758,11662329,92.209,.868,63272,.5,.079,12.6,people tested,4697865,3534554,1163311,181828,90349,3.71,2.79,.92,714,49.07,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,5/8/2021,635568,7249,5187.857,10796,84,73.571,5025.188,57.315,41.018,85.36,.664,.582,1.15, , , , , , , , ,71001,11733330,92.771,.561,63654,.503,.082,12.3,people tested,4756679,3587547,1169132,58814,94518,3.76,2.84,.92,747,49.07,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,5/9/2021,642146,6578,5285.143,10860,64,74,5077.198,52.01,41.788,85.866,.506,.585,1.17, , , , , , , , ,41338,11774668,93.098,.327,64386,.509,.082,12.2,people tested,4833079,3657124,1175955,76400,102239,3.82,2.89,.93,808,49.07,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,5/10/2021,647003,4857,5339.714,10931,71,77.143,5115.6,38.402,42.219,86.427,.561,.61,1.17, , , , , , , , ,130677,11905345,94.131,1.033,76742,.607,.07,14.4,people tested,5162592,3901749,1260843,329513,148301,4.08,3.08,1,1173,49.07,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,5/11/2021,653363,6360,5648.714,11045,114,86.286,5165.886,50.286,44.662,87.329,.901,.682,1.15, , , , , , , , ,97038,12002383,94.898,.767,86640,.685,.065,15.3,people tested,5470092,4105069,1365023,307500,191114,4.32,3.25,1.08,1511,49.07,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,5/12/2021,660884,7521,6142,11148,103,92.429,5225.352,59.466,48.562,88.143,.814,.731,1.12, , , , , , , , ,87073,12089456,95.587,.688,89496,.708,.069,14.6,people tested,5825404,4331455,1493949,355312,240493,4.61,3.42,1.18,1901,49.07,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,5/13/2021,667251,6367,6425.429,11249,101,97.571,5275.693,50.341,50.803,88.941,.799,.771,1.07, , , , , , , , ,122502,12211958,96.555,.969,94198,.745,.068,14.7,people tested,6214040,4565743,1648297,388636,242572,4.91,3.61,1.3,1918,49.07,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,5/14/2021,673539,6288,6460,11330,81,88.286,5325.41,49.717,51.077,89.582,.64,.698,1.03, , , , , , , , ,99676,12311634,97.343,.788,92758,.733,.07,14.4,people tested,6597621,4782839,1814782,383581,271394,5.22,3.78,1.43,2146,49.07,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,5/15/2021,679870,6331,6328.857,11424,94,89.714,5375.467,50.057,50.04,90.325,.743,.709,1, , , , , , , , ,66868,12378502,97.872,.529,92167,.729,.069,14.6,people tested,6746470,4912202,1834268,148849,284256,5.33,3.88,1.45,2248,49.07,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,5/16/2021,685135,5265,6141.286,11471,47,87.286,5417.095,41.628,48.557,90.697,.372,.69,.98, , , , , , , , ,35948,12414450,98.156,.284,91397,.723,.067,14.9,people tested,6946143,5094208,1851935,199673,301866,5.49,4.03,1.46,2387,49.07,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,5/17/2021,688873,3738,5981.429,11587,116,93.714,5446.65,29.555,47.293,91.614,.917,.741,.96, , , , , , , , ,95425,12509875,98.911,.754,86361,.683,.069,14.4,people tested,7521503,5423298,2098205,575360,336987,5.95,4.29,1.66,2664,49.07,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,5/18/2021,694077,5204,5816.286,11803,216,108.286,5487.796,41.146,45.987,93.322,1.708,.856,.94, , , , , , , , ,86352,12596227,99.593,.683,84835,.671,.069,14.6,people tested,8045880,5751488,2294392,524377,367970,6.36,4.55,1.81,2909,49.07,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
