iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality,filter_$
KOR,Asia,South Korea,9/16/2020,22657,153,130.571,372,5,3.714,441.922,2.984,2.547,7.256,.098,.072,.78, , , , , , , , ,15722,2152990,41.994,.307,15327,.299,.009,117.4,people tested, , , , , , , , , ,50.46,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,9/17/2020,22783,126,123.429,377,5,3.857,444.38,2.458,2.407,7.353,.098,.075,.75, , , , , , , , ,13394,2166384,42.255,.261,14259,.278,.009,115.5,people tested, , , , , , , , , ,50.46,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,9/18/2020,22893,110,119.714,378,1,3.286,446.526,2.146,2.335,7.373,.02,.064,.72, , , , , , , , ,14578,2180962,42.539,.284,13025,.254,.009,108.8,people tested, , , , , , , , , ,50.46,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,9/19/2020,22975,82,114.143,383,5,3.571,448.125,1.599,2.226,7.47,.098,.07,.68, , , , , , , , ,13495,2194457,42.803,.263,12404,.242,.009,108.7,people tested, , , , , , , , , ,50.46,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,9/20/2020,23045,70,108.571,385,2,3.143,449.49,1.365,2.118,7.509,.039,.061,.7, , , , , , , , ,7970,2202427,42.958,.155,12409,.242,.009,114.3,people tested, , , , , , , , , ,50.46,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916,9.55,0
KOR,Asia,South Korea,9/21/2020,23106,61,102.143,388,3,3,450.68,1.19,1.992,7.568,.059,.059,.73, , , , , , , , ,6626,2209053,43.087,.129,12218,.238,.008,119.6,people tested, , , , , , , , , ,48.61,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,9/22/2020,23216,110,101.714,388,0,3,452.826,2.146,1.984,7.568,0,.059,.79, , , , , , , , ,12837,2221890,43.338,.25,12089,.236,.008,118.9,people tested, , , , , , , , , ,48.61,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,9/23/2020,23341,125,97.714,393,5,3,455.264,2.438,1.906,7.665,.098,.059,.84, , , , , , , , ,14482,2236372,43.62,.282,11912,.232,.008,121.9,people tested, , , , , , , , , ,48.61,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,9/24/2020,23455,114,96,395,2,2.571,457.487,2.224,1.872,7.704,.039,.05,.82, , , , , , , , ,11845,2248217,43.851,.231,11690,.228,.008,121.8,people tested, , , , , , , , , ,48.61,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,9/25/2020,23516,61,89,399,4,3,458.677,1.19,1.736,7.782,.078,.059,.74, , , , , , , , ,12484,2260701,44.095,.243,11391,.222,.008,128,people tested, , , , , , , , , ,48.61,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,9/26/2020,23611,95,90.857,401,2,2.571,460.53,1.853,1.772,7.821,.039,.05,.75, , , , , , , , ,11136,2271837,44.312,.217,11054,.216,.008,121.7,people tested, , , , , , , , , ,48.61,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,9/27/2020,23661,50,88,406,5,3,461.505,.975,1.716,7.919,.098,.059,.71, , , , , , , , ,5802,2277639,44.425,.113,10745,.21,.008,122.1,people tested, , , , , , , , , ,48.61,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916,8.32,0
KOR,Asia,South Korea,9/28/2020,23699,38,84.714,407,1,2.714,462.246,.741,1.652,7.938,.02,.053,.73, , , , , , , , ,5077,2282716,44.524,.099,10523,.205,.008,124.2,people tested, , , , , , , , , ,60.19,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,9/29/2020,23812,113,85.143,413,6,3.571,464.451,2.204,1.661,8.056,.117,.07,.82, , , , , , , , ,10272,2292988,44.724,.2,10157,.198,.008,119.3,people tested, , , , , , , , , ,60.19,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,9/30/2020,23889,77,78.286,415,2,3.143,465.952,1.502,1.527,8.095,.039,.061,.79, , , , , , , , ,9415,2302403,44.908,.184,9433,.184,.008,120.5,people tested, , , , , , , , , ,60.19,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,10/1/2020,23952,63,71,416,1,3,467.181,1.229,1.385,8.114,.02,.059,.78, , , , , , , , ,6003,2308406,45.025,.117,8598,.168,.008,121.1,people tested, , , , , , , , , ,60.19,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,10/2/2020,24027,75,73,420,4,3,468.644,1.463,1.424,8.192,.078,.059,.83, , , , , , , , ,5376,2313782,45.13,.105,7583,.148,.01,103.9,people tested, , , , , , , , , ,60.19,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,10/3/2020,24091,64,68.571,421,1,2.857,469.892,1.248,1.337,8.212,.02,.056,.87, , , , , , , , ,4790,2318572,45.224,.093,6676,.13,.01,97.4,people tested, , , , , , , , , ,62.96,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,10/4/2020,24164,73,71.857,422,1,2.286,471.316,1.424,1.402,8.231,.02,.045,.94, , , , , , , , ,5657,2324229,45.334,.11,6656,.13,.011,92.6,people tested, , , , , , , , , ,60.19,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916,6.3,0
KOR,Asia,South Korea,10/5/2020,24239,75,77.143,422,0,2.143,472.779,1.463,1.505,8.231,0,.042,1, , , , , , , , ,5702,2329931,45.445,.111,6745,.132,.011,87.4,people tested, , , , , , , , , ,65.74,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,10/6/2020,24353,114,77.286,425,3,1.714,475.003,2.224,1.507,8.29,.059,.033,1, , , , , , , , ,12765,2342696,45.694,.249,7101,.139,.011,91.9,people tested, , , , , , , , , ,65.74,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,10/7/2020,24422,69,76.143,427,2,1.714,476.349,1.346,1.485,8.329,.039,.033,.88, , , , , , , , ,13239,2355935,45.952,.258,7647,.149,.01,100.4,people tested, , , , , , , , , ,65.74,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,10/8/2020,24476,54,74.857,428,1,1.714,477.402,1.053,1.46,8.348,.02,.033,.84, , , , , , , , ,11931,2367866,46.185,.233,8494,.166,.009,113.5,people tested, , , , , , , , , ,65.74,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,10/9/2020,24548,72,74.429,430,2,1.429,478.806,1.404,1.452,8.387,.039,.028,.91, , , , , , , , ,11668,2379534,46.413,.228,9393,.183,.008,126.2,people tested, , , , , , , , , ,60.19,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,10/10/2020,24606,58,73.571,432,2,1.571,479.937,1.131,1.435,8.426,.039,.031,.98, , , , , , , , ,6168,2385702,46.533,.12,9590,.187,.008,130.4,people tested, , , , , , , , , ,60.19,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,10/11/2020,24703,97,77,433,1,1.571,481.829,1.892,1.502,8.446,.02,.031,1.13, , , , , , , , ,5478,2391180,46.64,.107,9564,.187,.008,124.2,people tested, , , , , , , , , ,60.19,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916,9.73,0
KOR,Asia,South Korea,10/12/2020,24805,102,80.857,434,1,1.714,483.819,1.989,1.577,8.465,.02,.033,1.17, , , , , , , , ,5238,2396418,46.742,.102,9498,.185,.009,117.5,people tested, , , , , , , , , ,56.94,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,10/13/2020,24889,84,76.571,438,4,1.857,485.457,1.638,1.494,8.543,.078,.036,1.04, , , , , , , , ,12229,2408647,46.98,.239,9422,.184,.008,123,people tested, , , , , , , , , ,56.94,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,10/14/2020,24988,99,80.857,439,1,1.714,487.388,1.931,1.577,8.563,.02,.033,.98, , , , , , , , ,14411,2423058,47.261,.281,9589,.187,.008,118.6,people tested, , , , , , , , , ,56.94,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,10/15/2020,25035,47,79.857,441,2,1.857,488.305,.917,1.558,8.602,.039,.036,.88, , , , , , , , ,9419,2432477,47.445,.184,9230,.18,.009,115.6,people tested, , , , , , , , , ,56.94,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,10/16/2020,25108,73,80,443,2,1.857,489.729,1.424,1.56,8.641,.039,.036,.96, , , , , , , , ,9594,2442071,47.632,.187,8934,.174,.009,111.7,people tested, , , , , , , , , ,56.94,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,10/17/2020,25199,91,84.714,444,1,1.714,491.504,1.775,1.652,8.66,.02,.033,1.04, , , , , , , , ,9138,2451209,47.811,.178,9358,.183,.009,110.5,people tested, , , , , , , , , ,56.94,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,10/18/2020,25275,76,81.714,444,0,1.571,492.986,1.482,1.594,8.66,0,.031,1.03, , , , , , , , ,5539,2456748,47.919,.108,9367,.183,.009,114.6,people tested, , , , , , , , , ,56.94,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916,5.68,0
KOR,Asia,South Korea,10/19/2020,25333,58,75.429,447,3,1.857,494.117,1.131,1.471,8.719,.059,.036,1.05, , , , , , , , ,5715,2462463,48.03,.111,9435,.184,.008,125.1,people tested, , , , , , , , , ,56.94,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,10/20/2020,25424,91,76.429,450,3,1.714,495.892,1.775,1.491,8.777,.059,.033,1.14, , , , , , , , ,9469,2471932,48.215,.185,9041,.176,.008,118.3,people tested, , , , , , , , , ,56.94,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,10/21/2020,25543,119,79.286,453,3,2,498.214,2.321,1.546,8.836,.059,.039,1.25, , , , , , , , ,12066,2483998,48.45,.235,8706,.17,.009,109.8,people tested, , , , , , , , , ,56.94,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,10/22/2020,25698,155,94.714,455,2,2,501.237,3.023,1.847,8.875,.039,.039,1.29, , , , , , , , ,11514,2495512,48.675,.225,9005,.176,.011,95.1,people tested, , , , , , , , , ,56.94,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,10/23/2020,25775,77,95.286,457,2,2,502.739,1.502,1.859,8.914,.039,.039,1.11, , , , , , , , ,12679,2508191,48.922,.247,9446,.184,.01,99.1,people tested, , , , , , , , , ,56.94,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,10/24/2020,25836,61,91,457,0,1.857,503.928,1.19,1.775,8.914,0,.036,1.05, , , , , , , , ,10600,2518791,49.129,.207,9655,.188,.009,106.1,people tested, , , , , , , , , ,56.94,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,10/25/2020,25955,119,97.143,457,0,1.857,506.25,2.321,1.895,8.914,0,.036,1.15, , , , , , , , ,5673,2524464,49.239,.111,9674,.189,.01,99.6,people tested, , , , , , , , , ,51.39,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916,8.99,0
KOR,Asia,South Korea,10/26/2020,26043,88,101.429,460,3,1.857,507.966,1.716,1.978,8.972,.059,.036,1.15, , , , , , , , ,7037,2531501,49.377,.137,9863,.192,.01,97.2,people tested, , , , , , , , , ,51.39,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,10/27/2020,26146,103,103.143,461,1,1.571,509.975,2.009,2.012,8.992,.02,.031,1.12, , , , , , , , ,13083,2544584,49.632,.255,10379,.202,.01,100.6,people tested, , , , , , , , , ,51.39,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,10/28/2020,26271,125,104,462,1,1.286,512.413,2.438,2.029,9.011,.02,.025,1.14, , , , , , , , ,15472,2560056,49.934,.302,10865,.212,.01,104.5,people tested, , , , , , , , , ,51.39,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,10/29/2020,26385,114,98.143,463,1,1.143,514.637,2.224,1.914,9.031,.02,.022,1.13, , , , , , , , ,11774,2571830,50.163,.23,10903,.213,.009,111.1,people tested, , , , , , , , , ,51.39,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,10/30/2020,26511,126,105.143,464,1,1,517.094,2.458,2.051,9.05,.02,.02,1.18, , , , , , , , ,14028,2585858,50.437,.274,11095,.216,.009,105.5,people tested, , , , , , , , , ,51.39,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,10/31/2020,26635,124,114.143,466,2,1.286,519.513,2.419,2.226,9.089,.039,.025,1.15, , , , , , , , ,12956,2598814,50.69,.253,11432,.223,.01,100.2,people tested, , , , , , , , , ,51.39,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,11/1/2020,26732,97,111,468,2,1.571,521.405,1.892,2.165,9.128,.039,.031,1.06, , , , , , , , ,6978,2605792,50.826,.136,11618,.227,.01,104.7,people tested, , , , , , , , , ,51.39,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916,9.3,0
KOR,Asia,South Korea,11/2/2020,26807,75,109.143,472,4,1.714,522.868,1.463,2.129,9.206,.078,.033,1.04, , , , , , , , ,5334,2611126,50.93,.104,11375,.222,.01,104.2,people tested, , , , , , , , , ,51.39,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,11/3/2020,26925,118,111.286,474,2,1.857,525.169,2.302,2.171,9.245,.039,.036,1.06, , , , , , , , ,12918,2624044,51.182,.252,11351,.221,.01,102,people tested, , , , , , , , , ,51.39,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,11/4/2020,27050,125,111.286,475,1,1.857,527.607,2.438,2.171,9.265,.02,.036,1.09, , , , , , , , ,13961,2638005,51.454,.272,11136,.217,.01,100.1,people tested, , , , , , , , , ,51.39,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,11/5/2020,27195,145,115.714,476,1,1.857,530.436,2.828,2.257,9.284,.02,.036,1.11, , , , , , , , ,10639,2648644,51.662,.208,10973,.214,.011,94.8,people tested, , , , , , , , , ,51.39,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,11/6/2020,27284,89,110.429,477,1,1.857,532.172,1.736,2.154,9.304,.02,.036,1.09, , , , , , , , ,12041,2660685,51.896,.235,10690,.209,.01,96.8,people tested, , , , , , , , , ,51.39,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,11/7/2020,27427,143,113.143,478,1,1.714,534.961,2.789,2.207,9.323,.02,.033,1.17, , , , , , , , ,10347,2671032,52.098,.202,10317,.201,.011,91.2,people tested, , , , , , , , , ,51.39,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,11/8/2020,27553,126,117.286,480,2,1.714,537.418,2.458,2.288,9.362,.039,.033,1.18, , , , , , , , ,6200,2677232,52.219,.121,10206,.199,.011,87,people tested, , , , , , , , , ,51.39,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916,8.41,0
KOR,Asia,South Korea,11/9/2020,27653,100,120.857,485,5,1.857,539.369,1.95,2.357,9.46,.098,.036,1.16, , , , , , , , ,6165,2683397,52.339,.12,10324,.201,.012,85.4,people tested, , , , , , , , , ,51.39,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,11/10/2020,27799,146,124.857,487,2,1.857,542.217,2.848,2.435,9.499,.039,.036,1.2, , , , , , , , ,12708,2696105,52.587,.248,10294,.201,.012,82.4,people tested, , , , , , , , , ,51.39,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,11/11/2020,27942,143,127.429,487,0,1.714,545.006,2.789,2.485,9.499,0,.033,1.25, , , , , , , , ,11741,2707846,52.816,.229,9977,.195,.013,78.3,people tested, , , , , , , , , ,51.39,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,11/12/2020,28133,191,134,488,1,1.714,548.731,3.725,2.614,9.518,.02,.033,1.37, , , , , , , , ,12642,2720488,53.063,.247,10263,.2,.013,76.6,people tested, , , , , , , , , ,51.39,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,11/13/2020,28338,205,150.571,492,4,2.143,552.73,3.999,2.937,9.596,.078,.042,1.47, , , , , , , , ,10804,2731292,53.274,.211,10087,.197,.015,67,people tested, , , , , , , , , ,51.39,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,11/14/2020,28546,208,159.857,493,1,2.143,556.787,4.057,3.118,9.616,.02,.042,1.52, , , , , , , , ,11305,2742597,53.494,.221,10224,.199,.016,64,people tested, , , , , , , , , ,51.39,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,11/15/2020,28769,223,173.714,494,1,2,561.136,4.35,3.388,9.635,.02,.039,1.57, , , , , , , , ,7903,2750500,53.648,.154,10467,.204,.017,60.3,people tested, , , , , , , , , ,51.39,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916,8.06,0
KOR,Asia,South Korea,11/16/2020,28998,229,192.143,494,0,1.286,565.603,4.467,3.748,9.635,0,.025,1.6, , , , , , , , ,8877,2759377,53.821,.173,10854,.212,.018,56.5,people tested, , , , , , , , , ,51.39,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,11/17/2020,29311,313,216,496,2,1.286,571.708,6.105,4.213,9.674,.039,.025,1.64, , , , , , , , ,15176,2774553,54.117,.296,11207,.219,.019,51.9,people tested, , , , , , , , , ,51.39,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,11/18/2020,29654,343,244.571,498,2,1.571,578.398,6.69,4.77,9.713,.039,.031,1.61, , , , , , , , ,17121,2791674,54.451,.334,11975,.234,.02,49,people tested, , , , , , , , , ,51.39,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,11/19/2020,30017,363,269.143,501,3,1.857,585.478,7.08,5.25,9.772,.059,.036,1.57, , , , , , , , ,16644,2808318,54.776,.325,12547,.245,.021,46.6,people tested, , , , , , , , , ,51.39,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,11/20/2020,30403,386,295,503,2,1.571,593.007,7.529,5.754,9.811,.039,.031,1.53, , , , , , , , ,16982,2825300,55.107,.331,13430,.262,.022,45.5,people tested, , , , , , , , , ,51.39,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,11/21/2020,30733,330,312.429,505,2,1.714,599.444,6.437,6.094,9.85,.039,.033,1.42, , , , , , , , ,20101,2845401,55.499,.392,14686,.286,.021,47,people tested, , , , , , , , , ,51.39,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,11/22/2020,31004,271,319.286,509,4,2.143,604.73,5.286,6.228,9.928,.078,.042,1.37, , , , , , , , ,9460,2854861,55.684,.185,14909,.291,.021,46.7,people tested, , , , , , , , , ,51.39,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916,6.54,0
KOR,Asia,South Korea,11/23/2020,31353,349,336.429,510,1,2.286,611.537,6.807,6.562,9.947,.02,.045,1.41, , , , , , , , ,10819,2865680,55.895,.211,15186,.296,.022,45.1,people tested, , , , , , , , , ,56.94,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,11/24/2020,31735,382,346.286,513,3,2.429,618.988,7.451,6.754,10.006,.059,.047,1.44, , , , , , , , ,22950,2888630,56.342,.448,16297,.318,.021,47.1,people tested, , , , , , , , , ,54.17,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,11/25/2020,32318,583,380.571,515,2,2.429,630.359,11.371,7.423,10.045,.039,.047,1.54, , , , , , , , ,21937,2910567,56.77,.428,16985,.331,.022,44.6,people tested, , , , , , , , , ,54.17,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,11/26/2020,32887,569,410,516,1,2.143,641.457,11.098,7.997,10.065,.02,.042,1.48, , , , , , , , ,22118,2932685,57.202,.431,17767,.347,.023,43.3,people tested, , , , , , , , , ,57.87,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,11/27/2020,33375,488,424.571,522,6,2.714,650.976,9.518,8.281,10.182,.117,.053,1.37, , , , , , , , ,20255,2952940,57.597,.395,18234,.356,.023,42.9,people tested, , , , , , , , , ,57.87,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,11/28/2020,33824,449,441.571,523,1,2.571,659.734,8.758,8.613,10.201,.02,.05,1.28, , , , , , , , ,20270,2973210,57.992,.395,18258,.356,.024,41.3,people tested, , , , , , , , , ,57.87,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,11/29/2020,34201,377,456.714,526,3,2.429,667.087,7.353,8.908,10.26,.059,.047,1.23, , , , , , , , ,10932,2984142,58.205,.213,18469,.36,.025,40.4,people tested, , , , , , , , , ,57.87,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916,2.62,0
KOR,Asia,South Korea,11/30/2020,34652,451,471.286,526,0,2.286,675.884,8.797,9.192,10.26,0,.045,1.23, , , , , , , , ,13665,2997807,58.472,.267,18875,.368,.025,40,people tested, , , , , , , , , ,57.87,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
